grid_id,center_lat,center_lng,timestamp,aqi,pm25,pm10,co,no2,so2,distance_from_center,construction_contrib_aqi,vehicle_contrib_aqi,dust_contrib_aqi,construction_contrib_pm25,vehicle_contrib_pm25,dust_contrib_pm25,construction_contrib_pm10,vehicle_contrib_pm10,dust_contrib_pm10,construction_contrib_co,vehicle_contrib_co,dust_contrib_co,construction_contrib_no2,vehicle_contrib_no2,dust_contrib_no2,construction_contrib_so2,vehicle_contrib_so2,dust_contrib_so2
grid_109,28.63699,77.310267,2025-07-20T14:30:00Z,130.73,64.42,118.41,3.11,44.16,29.78,1208,15,72.5,23,11.1,51.5,43.3,24,32.2,47.5,4.9,87.6,4,10.4,84.7,4.3,13.9,52,11
grid_110,28.63699,77.31232,2025-07-20T14:30:00Z,143.12,69.96,128.09,3.01,48.65,26.86,1140,16.9,48,26.4,14.1,48.4,21.7,23,44.6,55.5,6.5,91.9,5.9,7.6,66.3,10.5,14.5,40.7,9.4
grid_111,28.63699,77.314373,2025-07-20T14:30:00Z,143.31,81.44,130.04,3.61,57.15,29.43,1105,14.3,87,12.5,8.4,55.6,35.1,15.6,33.5,58,7.1,95.4,2.3,8.6,60.3,9.3,13.5,35.7,8
grid_112,28.63699,77.316427,2025-07-20T14:30:00Z,131,81.02,118.08,3.64,53.33,16.67,1105,18.4,83.2,16.6,14.6,56.9,40.6,21.1,20.4,40.1,4.2,79.2,2.1,9.9,65.5,5.5,12.2,29.7,10.4
grid_113,28.63699,77.31848,2025-07-20T14:30:00Z,156.95,60.55,124.76,2.82,55.01,29.08,1140,11.5,78.6,30.9,12.4,41.2,39.3,19.5,48.7,54.4,4.3,110.1,4.5,5.9,55.3,5.4,15.6,43.9,14.8
grid_114,28.63699,77.320533,2025-07-20T14:30:00Z,123.9,66.65,131.62,2.17,43.68,28.14,1208,12.4,51.2,24.1,16.8,29,43.2,16.2,47.3,48.4,2.9,91.1,4.9,5.9,93.7,4.8,11.6,52.7,12.4
grid_115,28.63699,77.322586,2025-07-20T14:30:00Z,152.29,75.48,109.87,3.09,55.83,30.38,1304,18.9,61.1,23,11.4,64.1,43,21.2,25.9,35,6.6,77.2,3.9,11.1,86.3,8.1,13.2,27.8,14.9
grid_116,28.63699,77.324639,2025-07-20T14:30:00Z,155.82,60.58,115.7,3.01,60.73,20.21,1421,14.5,64.7,26.3,16.1,56,38.6,16.3,28.9,56.2,3.9,75.5,2.3,9.4,87.8,5.3,12.3,23,7.2
grid_117,28.63699,77.326692,2025-07-20T14:30:00Z,137.83,73.1,109.45,3.43,56.01,25.89,1556,16.2,45.6,31.4,18.7,36.1,21.6,16.2,32,25.2,6.4,115.3,4.8,5,60.4,8.9,15,52.7,8.5
grid_118,28.63699,77.328745,2025-07-20T14:30:00Z,146.95,76.64,136.32,2.97,53.94,24.95,1703,17.4,67.1,21,16.8,32.7,31.9,24.5,47.8,35.2,2.9,114.7,7,11.3,72.3,4.3,12.5,48.8,6.1
grid_119,28.63699,77.330798,2025-07-20T14:30:00Z,128.77,64.96,118.64,3.64,55.31,32.43,1860,17.5,58.3,22.7,16,58.2,44.1,21.1,30.3,55.5,7,90,3.9,10.4,102.1,3,15.3,27.4,9.7
grid_120,28.63699,77.332852,2025-07-20T14:30:00Z,164.25,66.53,113.51,4.43,57.54,20.54,2025,15.9,67.1,15,16.7,22.2,20.7,18.6,28,35,6.1,118.4,5.3,7.2,59.4,7,17.5,27,5.8
grid_121,28.63699,77.334905,2025-07-20T14:30:00Z,153.23,72.56,121.86,4.05,62.13,22.46,2195,21.1,69.4,19.8,12.7,41.8,24.3,22.1,39.1,57.2,4.9,90.7,2.9,8.1,90.6,9.6,17.3,29.9,7.9
grid_122,28.63699,77.336958,2025-07-20T14:30:00Z,174.77,67.79,127.41,3.14,61.26,30.74,2371,14.8,77.8,26.1,18.6,54.6,24.4,22,50,56.8,5.6,72.4,5.4,10.9,69.1,10.7,16.7,38.7,7.4
grid_123,28.638792,77.291789,2025-07-20T14:30:00Z,172.46,77.06,126.93,3.29,61.67,20.58,2470,20.9,76.8,14.3,8.3,35.9,30.3,14.5,35.6,41.1,3.8,105.9,5,10.1,93.8,6.9,16.9,50.4,11
grid_124,28.638792,77.293842,2025-07-20T14:30:00Z,147.01,81.97,121.8,3.79,58.8,25.11,2285,20.1,69.9,31,13,42.9,22.9,22.2,18.3,41.3,3.5,80.3,2.8,8.8,76.5,9.7,15.2,27.7,11.3
grid_125,28.638792,77.295895,2025-07-20T14:30:00Z,170.08,72.38,142.67,3.39,51.87,31.1,2102,13.1,84.8,19.1,12.4,28.7,23.7,23.4,38.6,39.4,3.1,71.5,3.2,10.1,77,6.6,8.5,37.8,14.5
grid_126,28.638792,77.297948,2025-07-20T14:30:00Z,164.18,80.26,136.95,2.86,64.16,32.78,1924,12.5,56.4,15.6,16.3,65.7,32.6,18,45.9,57.3,3.6,104.1,6.5,9.5,65.8,9.4,12.3,46.8,10.9
grid_127,28.638792,77.300002,2025-07-20T14:30:00Z,153.33,74.01,133.21,3.68,50.19,31.86,1749,14.1,42.9,26.7,12.9,26.3,27.1,23,35.9,47.7,5.9,84.7,6.1,5,93.8,6.1,16.7,51.2,5.2
grid_128,28.638792,77.302055,2025-07-20T14:30:00Z,132.31,73.3,120.69,3.88,50.31,31.1,1581,19.5,78.8,28.7,20,54.2,32.1,20.5,23.2,44.9,4.6,90.4,2.8,7,73.5,10,9.8,45.7,8.7
grid_129,28.638792,77.304108,2025-07-20T14:30:00Z,157.41,60.58,106.35,3.62,51.78,27.26,1421,17.7,87.3,24,9.4,40.3,35.1,12.2,46.3,54.9,2.7,77.2,6.9,6,97.5,3.1,8.6,53,5.2
grid_130,28.638792,77.306161,2025-07-20T14:30:00Z,123.56,83.02,132.41,2.22,51.33,24.93,1273,12.8,68.3,18.3,13.9,32.6,20.8,15.4,18.7,42.6,5.6,99.5,6.7,11.5,89.9,7.9,15.6,42.2,10.8
grid_131,28.638792,77.308214,2025-07-20T14:30:00Z,155.17,78.31,128.87,2.18,60.94,25.08,1140,10.3,73.9,14.9,14.5,24.8,25.2,17.2,36.7,41.9,5.2,76.1,5.7,5,99.6,5.8,8.1,34.6,14.6
grid_132,28.638792,77.310267,2025-07-20T14:30:00Z,130.47,72.57,104.04,3.05,46.2,23.07,1030,12.9,83.7,27.4,19.7,25.1,40.2,15.8,43.8,41.1,2.5,111.7,6.3,6.7,95.8,7.9,11.4,34.6,14.3
grid_133,28.638792,77.31232,2025-07-20T14:30:00Z,142.47,57.06,118.24,3.38,56.48,24.16,949,17.4,44.9,28.3,14.9,26.3,22.2,11.8,50.2,36.1,3.1,111.9,5.9,9.8,100.4,10.8,10.5,35.5,7.4
grid_134,28.638792,77.314373,2025-07-20T14:30:00Z,135.38,65.36,122.66,3.12,44.15,16.44,906,21,52.1,21.1,19.8,43.5,38.1,19.4,19.9,41.9,6.7,76.6,5,8,64.6,4.9,11.7,26.3,12.5
grid_135,28.638792,77.316427,2025-07-20T14:30:00Z,118.14,73.18,104.91,3.62,47.57,17.24,906,20.8,41.4,21.9,9.3,32.5,22.2,19.3,50.5,32.9,7.1,109.1,3.5,7.2,72,4.6,7.5,50.9,7.4
grid_136,28.638792,77.31848,2025-07-20T14:30:00Z,140.97,60.99,125.75,1.97,47.78,26.44,949,19,83.9,18.4,18.6,56.7,29.8,23.3,27.8,31.5,5.1,76.8,3,4.1,87.8,4.4,11,40.1,8.6
grid_137,28.638792,77.320533,2025-07-20T14:30:00Z,131.46,79.32,113.06,2.54,42.6,30.89,1030,11.5,42.9,19.2,18.9,65.6,37.7,21.8,45.1,49.3,4.8,71.3,3.9,11.1,90.5,9.4,12.2,42.2,8.2
grid_138,28.638792,77.322586,2025-07-20T14:30:00Z,142.04,81.91,118.46,2.35,60.55,25.77,1140,17.3,52.7,24,14.4,49.3,30.4,17.8,36,40.1,3.8,83.6,3.7,8.2,70.1,9.5,10.1,41,12.6
grid_139,28.638792,77.324639,2025-07-20T14:30:00Z,130.95,62.31,102.74,2.56,50.98,23.16,1273,13.4,72.7,17.6,14.7,50.7,33.8,17.7,44.8,41.3,2.6,75.5,2.1,10,86.3,6.2,17.4,27.6,13
grid_140,28.638792,77.326692,2025-07-20T14:30:00Z,153.15,68.23,122.24,4.17,59.26,25.41,1421,21.6,59.9,14.5,16.2,22.4,32.6,18.9,40.7,38.7,4.1,99.4,4.9,9.9,91.3,8.3,11.5,49.6,9.7
grid_141,28.638792,77.328745,2025-07-20T14:30:00Z,160.87,70.37,118.93,4.16,56.59,25.75,1581,21.9,74.2,18.8,17.1,43.6,20.2,21.3,42.5,33.1,3.6,113.1,3.5,11,60.6,9.9,17,48.3,7.1
grid_142,28.638792,77.330798,2025-07-20T14:30:00Z,142.81,74.97,104.63,2.51,47.91,23.59,1749,18.9,62.4,20.7,11.9,53.8,20.8,21.8,34.9,26,4.2,112.9,3.5,7.6,56.1,5.2,11.8,40.2,14.9
grid_143,28.638792,77.332852,2025-07-20T14:30:00Z,141.75,74.12,130.05,2.75,57,20.97,1924,19.4,53,14.1,13.1,32.7,34.2,10.5,48.8,45.1,3.7,87.2,3.9,6.6,70.6,6.5,13.6,22.1,10.8
grid_144,28.638792,77.334905,2025-07-20T14:30:00Z,162.65,84.97,135.21,3.69,64.54,26.49,2102,11.5,46.8,16,14.4,26.9,34.6,18,38.2,39.5,6.5,87.4,3.4,9.2,71.7,8.1,16.4,36.8,10.4
grid_145,28.638792,77.336958,2025-07-20T14:30:00Z,144.78,68.93,124.4,3.38,67.03,23.25,2285,13.4,42.3,20.7,10,56,33.6,11.1,45.2,59.5,3.4,111.9,3.2,6.4,99,5,8.2,36.1,8
grid_146,28.638792,77.339011,2025-07-20T14:30:00Z,137.74,87.55,143.99,3.52,66.2,31.41,2470,13.2,54.4,22.2,11.1,31.8,34.8,11.6,31.8,28.6,5.1,113.5,4.7,9.7,80.6,8.4,13.8,48.6,6.5
grid_147,28.640594,77.291789,2025-07-20T14:30:00Z,167.12,87.93,135.54,4.58,55.28,26.46,2404,14.5,45.6,12.3,11.8,38.3,23.8,11.7,44,42.5,4.3,114.3,5.1,6.6,87.9,8.2,13.6,52.1,9.4
grid_148,28.640594,77.293842,2025-07-20T14:30:00Z,141.42,76.88,130.89,4.06,65.27,28.01,2214,14.2,78.8,20.9,9.3,37.2,31.4,24.7,45.5,25.3,6.3,107.6,2.1,6.6,82.4,3.7,13.7,28.4,14.3
grid_149,28.640594,77.295895,2025-07-20T14:30:00Z,168.99,81.89,109.09,4.49,62.94,29.85,2025,19.5,57.4,15.9,10.4,53,36.2,15,42.9,27.3,3,115.1,6.1,4.4,88.1,7.5,15.2,48.1,14.5
grid_150,28.640594,77.297948,2025-07-20T14:30:00Z,159.62,77.68,133.82,2.61,59.43,18.98,1838,15.3,45.2,31.5,8.8,50.8,30,19.3,47.9,52,5.1,104.2,4.7,5.3,59.8,4.4,16.2,43.5,13.4
grid_151,28.640594,77.300002,2025-07-20T14:30:00Z,137.84,61.48,132.98,2.38,61.28,30.2,1655,19.5,63.6,28.6,9.8,61.3,25.4,24.4,26,55.5,5.3,86.1,6,9.6,68.2,9.1,9.9,41.1,8
grid_152,28.640594,77.302055,2025-07-20T14:30:00Z,155.28,64.67,103.13,2.79,58.86,17.69,1476,17.5,53.3,16,13.8,58.9,38,16.1,40.3,27.2,7.2,85.9,4.3,6.2,81,9.8,13.3,37.4,6.8
grid_153,28.640594,77.304108,2025-07-20T14:30:00Z,124.46,82.09,105.53,2.31,46.86,17.74,1304,22,61.6,31.1,7.6,52.6,35.9,12.7,23.4,45.1,3.6,117.1,6.3,8.5,95.3,4.5,12.9,26.7,6.5
grid_154,28.640594,77.306161,2025-07-20T14:30:00Z,150.61,74.36,127.53,2.28,50.13,18.18,1140,12.1,56.5,30.2,14.6,58.6,22.7,17.6,41.7,41.5,4.5,111.1,5.9,9.5,68.6,5.3,9.9,24.5,11.3
grid_155,28.640594,77.308214,2025-07-20T14:30:00Z,148.55,70.99,119.15,2.45,44.06,21.46,990,18.6,57.3,17.3,9.2,53.6,34.1,20.2,46.1,36.2,2.6,76.8,5.4,9.6,66,8.7,16.9,41.2,9.7
grid_156,28.640594,77.310267,2025-07-20T14:30:00Z,132.34,61.64,103.61,3.7,57.19,23.45,860,18.3,65.7,14.5,9.3,53.7,30.4,24.4,40.8,31.5,4.8,75.8,6.1,4,102.2,3.7,16.6,31.8,8.2
grid_157,28.640594,77.31232,2025-07-20T14:30:00Z,145.61,66.59,110.39,2.91,44.16,26.26,762,13.2,52.1,27.9,15.6,23.9,32.3,23.3,32.1,37.1,4.9,77.4,3.4,9.5,105.5,6.1,9.1,54.6,5.6
grid_158,28.640594,77.314373,2025-07-20T14:30:00Z,120.97,72.09,92.39,2.14,52.73,27.59,707,19,42.4,14.4,17.1,23.6,38.2,22.7,33.6,30.9,3.2,75.6,3.6,9.9,73,9.8,15.1,39,11.7
grid_159,28.640594,77.316427,2025-07-20T14:30:00Z,135.38,61.88,109.33,3.81,57.98,27.18,707,20.5,73.3,23,13.1,42.5,44.4,16.3,45.5,41.4,7.1,81.8,2.9,10.7,79.9,11,8.3,35,6.2
grid_160,28.640594,77.31848,2025-07-20T14:30:00Z,116.81,60.07,109.92,3.08,46.97,27.24,762,14.5,65.4,24.6,9.4,33.5,20.9,10.4,23.9,25.3,3.1,80.8,3.3,10.6,72.7,6.9,12.3,46.8,9.2
grid_161,28.640594,77.320533,2025-07-20T14:30:00Z,117.73,71.52,114.34,2.06,47.78,19.38,860,14.8,73.3,22.2,16.1,49.8,28,22.6,21.5,48.8,7.3,119.1,3.6,10.9,79.1,8,16.7,53.9,11.9
grid_162,28.640594,77.322586,2025-07-20T14:30:00Z,128.91,73.68,118.92,2.88,44.68,23.75,990,14.8,55.9,16.2,13.3,64.2,31.1,19.2,18.4,46.7,4.3,92,5.8,8.4,57,10.9,14.5,51.8,6.7
grid_163,28.640594,77.324639,2025-07-20T14:30:00Z,120.19,80.76,121.51,2.07,58.84,26.73,1140,10.1,45.6,13.8,14.8,50.5,26.3,24.6,44.5,59.5,3,104.4,4.2,6.2,101.5,9.5,16.2,32.3,12.6
grid_164,28.640594,77.326692,2025-07-20T14:30:00Z,157.8,68.83,125.71,3.99,45.86,22.72,1304,16.8,63.4,20.7,9.5,30.7,37.1,17.4,46.5,36,6.3,78.4,3.3,8.7,94.4,8.3,11.7,45.3,7.2
grid_165,28.640594,77.328745,2025-07-20T14:30:00Z,154.1,79.76,115.26,2.32,54.81,21.45,1476,18.5,70.1,27.9,8.7,64.3,36.7,15.1,19,34.5,3.7,77.9,2.2,5.7,106.1,7.1,15.2,24.1,8.4
grid_166,28.640594,77.330798,2025-07-20T14:30:00Z,153.58,70.61,114.37,3.63,63.3,20.01,1655,12.8,86.3,21.3,18.2,24,20.7,16,19.5,28.1,6.2,98.4,4.7,10.7,109.6,8.5,11.8,29.9,11.7
grid_167,28.640594,77.332852,2025-07-20T14:30:00Z,143.22,68.99,120.04,2.95,46.24,32.11,1838,11.6,70.4,31.6,8.3,23.9,40.9,19.4,23.6,42.6,4.2,98.1,4.6,8.7,71.3,7.1,12.5,38,8.3
grid_168,28.640594,77.334905,2025-07-20T14:30:00Z,166.2,77.12,134.42,4.45,51.18,28.6,2025,20.6,40.1,14.2,17.9,22.9,21.3,24.5,45.8,45.5,2.8,70.5,4.4,5.3,80.8,8.8,12.5,32,9.8
grid_169,28.640594,77.336958,2025-07-20T14:30:00Z,166.84,72.12,113.56,3.28,55.85,32.21,2214,11.4,62.9,14.3,13.2,35.2,43.5,19.9,19.3,58.2,4,69.4,4.7,9.4,82.2,3.3,10.1,54.1,13.5
grid_170,28.640594,77.339011,2025-07-20T14:30:00Z,150.37,70.33,119.52,2.87,55.29,22.88,2404,16.2,51.8,24.7,8.9,65.2,37.2,23.1,39.1,50.4,2.8,117.4,5.9,9.4,89.3,10,11.8,51.6,14.4
grid_171,28.642395,77.291789,2025-07-20T14:30:00Z,171.76,90.01,137.48,3.95,64.11,25.23,2354,21.8,50.8,23,10.5,33,38,24.4,43.2,51.3,4.9,87.5,4,8.6,105.4,9.5,12.9,27.5,13.2
grid_172,28.642395,77.293842,2025-07-20T14:30:00Z,168.07,76.86,134.89,3.32,61.5,28.05,2159,12.2,50,12.1,10.7,42.7,40.5,19.5,28.9,47.5,4.2,77.7,3.5,5.7,55.4,4.7,16.3,40.3,14.1
grid_173,28.642395,77.295895,2025-07-20T14:30:00Z,143.67,79.92,113.84,2.58,65.02,26.61,1965,20.3,64.1,14.4,8.1,56.2,37.9,13.1,18.5,32.9,5.6,119.7,4.7,7.7,66.5,6.8,10.3,49.7,5
grid_174,28.642395,77.297948,2025-07-20T14:30:00Z,164.02,74.36,128.85,3.01,62.95,24.17,1772,11.7,49,13.8,16,57.5,39.8,15.1,31.2,46.3,4.9,88.6,4.4,7,93.6,3.5,10.9,33,6.1
grid_175,28.642395,77.300002,2025-07-20T14:30:00Z,153.35,80.5,118.02,4.09,61.78,19.39,1581,15.8,63.1,28.8,16.9,61.1,27,22.2,31.5,49.4,4.9,114.9,5.7,4.8,58,3.3,15,43.8,8.3
grid_176,28.642395,77.302055,2025-07-20T14:30:00Z,152.72,67.36,104.35,3.28,60.43,20.1,1393,21.2,81.2,23.4,17.1,64.2,36.1,17.4,19,48.5,6.1,75.3,6.7,7.3,84.4,9.6,8.7,52.9,7.6
grid_177,28.642395,77.304108,2025-07-20T14:30:00Z,152.37,63.94,103.47,2.56,61.15,28.27,1208,13.7,56.7,19.4,12.5,44.9,24.5,18.2,46.5,59.1,6.2,67.5,3.8,9.5,55.5,5.9,8.5,39.6,14
grid_178,28.642395,77.306161,2025-07-20T14:30:00Z,120.26,74.96,95.87,3.58,60.18,23.88,1030,17.4,66.2,14.1,13.2,47.2,26.2,16,36.3,36,2.9,120.3,6.6,8.1,82.9,8.4,16.1,40.4,8.9
grid_179,28.642395,77.308214,2025-07-20T14:30:00Z,150.03,55.73,119.82,3.92,44.88,30.44,860,11.6,87.6,28.6,12.8,54.2,42.2,13.7,38.9,42.9,6.8,89.3,3.4,9.6,90.5,3.7,8.2,22.9,5.8
grid_180,28.642395,77.310267,2025-07-20T14:30:00Z,127.37,76.73,102.08,3.16,39.86,15.71,707,11.9,86.1,12,20,30.8,27.2,18.1,47.1,47.9,6.5,110.3,4.1,9.1,103.9,4.8,10.4,35.2,12.7
grid_181,28.642395,77.31232,2025-07-20T14:30:00Z,123.95,63.13,95.23,3.23,50.4,28.25,583,13.6,59,14.6,15.1,61.8,26.1,13.5,19,58.7,2.6,69.4,4.8,8.2,61.6,3.4,16.1,31.4,13.7
grid_182,28.642395,77.314373,2025-07-20T14:30:00Z,142.32,70.58,93.8,3.44,52.47,25.12,510,19.6,79.4,30.8,18.2,51.6,41.1,20.7,32.4,52,3.4,110.7,3.8,6.3,78.3,4.5,12.8,41.9,10.6
grid_183,28.642395,77.316427,2025-07-20T14:30:00Z,145.93,62.88,109.68,3.55,57.04,23.97,510,20.7,58.5,25.3,16.3,32.2,27.9,13.4,32.5,49.1,6.5,86.1,4,8,75.4,7.8,8.8,37.2,7.4
grid_184,28.642395,77.31848,2025-07-20T14:30:00Z,146.19,61.83,101.78,3.13,44.04,17.87,583,20.8,60.8,23.5,15.5,44.7,22,24.6,47.3,51.3,4.2,69.6,4.2,6.8,66.7,8.3,15.2,44.5,7.5
grid_185,28.642395,77.320533,2025-07-20T14:30:00Z,136.8,66.01,99.74,3.77,54.26,16.79,707,10.9,77,12.9,12.8,59.8,44.4,17.1,36.2,52.8,3.3,77.3,2.3,6.6,84.2,7.8,7.5,25.5,13.6
grid_186,28.642395,77.322586,2025-07-20T14:30:00Z,124.07,67.39,112.83,2.04,47.52,23.58,860,14.4,42.1,30.9,13.4,59.9,26.8,24.7,34.8,47.7,5.2,66.3,4.9,7.5,102.3,9.6,12.7,30.2,5.7
grid_187,28.642395,77.324639,2025-07-20T14:30:00Z,123.34,61.5,100.04,2.84,49.78,29.19,1030,18.7,59.8,21.9,15.8,27,20.3,17,48.5,34.4,4.1,110.9,6.9,5.6,100.3,10.8,9.3,29.7,14.9
grid_188,28.642395,77.326692,2025-07-20T14:30:00Z,125.92,75.94,120.25,3.17,42.97,19.12,1208,14.4,77.2,29.9,13.4,65.2,34,19.3,34.2,36,2.7,118.9,5.7,4.2,57.1,10.5,16.2,46.2,13.1
grid_189,28.642395,77.328745,2025-07-20T14:30:00Z,134.82,68.97,110.68,3.02,57.25,23.24,1393,12.4,76.9,31.2,19.2,58.6,23.2,21.7,39.1,47.5,5.5,114.3,4.3,5.8,94.9,5.2,10.2,24.2,7
grid_190,28.642395,77.330798,2025-07-20T14:30:00Z,143.14,67.42,105.69,3.48,53.29,17.9,1581,13.3,75.7,22.7,19.2,44.8,32.7,22.1,38,56.6,4.9,79.5,6.8,10.4,87.1,3.3,12.9,54,7.9
grid_191,28.642395,77.332852,2025-07-20T14:30:00Z,127.1,80.5,115.14,2.47,61.65,29.6,1772,10.2,60,22.2,7.9,40.4,24.3,19,31.2,32.9,5.4,92.1,5.7,6.8,64.7,8.7,7.6,51,7.1
grid_192,28.642395,77.334905,2025-07-20T14:30:00Z,144.75,71.36,122.85,2.78,48.99,33.88,1965,12.9,84,29.4,15.6,25.8,41.7,20.7,48.8,36.4,5.8,77.7,6.9,6.6,89.9,9.4,15,38.8,6.8
grid_193,28.642395,77.336958,2025-07-20T14:30:00Z,156.14,76.75,143.87,3.98,58.49,23.87,2159,20.7,43.9,22.2,9.4,61.6,43,11.7,29.3,25.3,6.5,117.7,5.4,6.9,99,5.2,8.1,37.9,8.2
grid_194,28.642395,77.339011,2025-07-20T14:30:00Z,169.41,87.07,123.68,4.28,56.1,33.11,2354,13.9,52.7,19.7,8.6,63.7,24.8,19,41.5,55.5,4.6,74.1,3.8,4.8,109.6,5.8,13.2,53.8,10
grid_195,28.644197,77.291789,2025-07-20T14:30:00Z,158.65,73.44,131.39,4.44,52.45,21.04,2319,11.8,72.9,14.9,10.8,61.7,21.4,15.6,21.1,40.7,4.4,103.6,5.1,7.8,57.2,4.5,15.3,33,6.7
grid_196,28.644197,77.293842,2025-07-20T14:30:00Z,145.54,75.34,127.81,2.6,49.12,26.3,2121,10,60.4,15,14.1,49.7,22.4,11.1,35.7,41.1,5.6,113.5,5.7,8.4,68.9,9.8,13.2,41,7.7
grid_197,28.644197,77.295895,2025-07-20T14:30:00Z,142.64,79.45,116.39,3.56,47.41,21.6,1924,21.9,51.9,22,13.3,63.1,20.8,19.1,48.1,27.7,3.8,104.9,4.1,10.9,60.8,9.9,10.8,26.3,12.6
grid_198,28.644197,77.297948,2025-07-20T14:30:00Z,164.17,80.57,114.05,3.52,53.61,28.62,1726,20.8,50,18.8,18.9,32.8,35.8,13.1,33.2,41.2,5.2,116.4,5.6,6.8,89.4,7.1,10.1,40.1,11.8
grid_199,28.644197,77.300002,2025-07-20T14:30:00Z,138.93,65.99,132.49,2.82,48.86,31.48,1530,11.8,58.8,25.9,19.3,34.3,24.7,15.6,28.9,32.3,7.4,92.4,5.4,7.5,93.5,7.8,13.5,24.4,14.5
grid_200,28.644197,77.302055,2025-07-20T14:30:00Z,151.42,64.85,111.52,3.55,62.02,27.48,1334,17,83.2,18.7,9.4,33,29.4,19.3,35.1,35.4,6.2,113,4.7,8.6,87.6,8.8,11.6,22.4,13.7
grid_201,28.644197,77.304108,2025-07-20T14:30:00Z,122.09,72.76,110.49,2.48,45.76,20.37,1140,13.9,60.1,23.2,15.2,51.9,42.1,11,37.3,33.7,3,72.4,6.2,8.4,55.4,3.4,11.9,48.8,11.1
grid_202,28.644197,77.306161,2025-07-20T14:30:00Z,116.35,77.04,116.87,2.59,59.4,26.21,949,16.2,79.4,20.2,18.2,53.1,28.6,23.1,27.6,27.4,7.4,107.5,6,5.8,59.6,10.7,8.7,44.3,8.5
grid_203,28.644197,77.308214,2025-07-20T14:30:00Z,136.83,65.1,100.78,3.59,55.83,29.59,762,11.3,72.9,31.3,10.2,53.8,28.7,22.3,24,25.4,2.7,89.8,5.4,8,94.5,10.2,12,34.1,14.4
grid_204,28.644197,77.310267,2025-07-20T14:30:00Z,109.4,58.43,120.47,2.7,45.4,21.72,583,21.8,56,14,10.4,65.7,28.4,18,20.8,43.9,6.4,114.6,3.4,11.5,82.7,6,16.7,23,9.2
grid_205,28.644197,77.31232,2025-07-20T14:30:00Z,142.88,76.01,116.94,2.09,43.92,27.3,424,15.2,83.1,18.5,20,33.7,36.1,19.1,28.8,58.5,3.7,111.4,3.1,5.7,99.6,9,8.5,34.7,9.9
grid_206,28.644197,77.314373,2025-07-20T14:30:00Z,137.89,74.03,117.8,2.54,46.48,23.74,316,14,71.6,29.6,18.6,61.6,29.4,13.2,45.2,43.7,6,94.8,4,10.6,109.2,4.9,11,45.3,6.3
grid_207,28.644197,77.316427,2025-07-20T14:30:00Z,118.35,61.59,110.2,2.39,51.12,23.57,316,14.3,60,28.3,13,37.5,25.1,16.3,25.1,34.9,5.6,73.1,2.5,10.1,105.7,3.7,10.6,51.8,5.4
grid_208,28.644197,77.31848,2025-07-20T14:30:00Z,127.03,65.54,91.19,3.05,49.37,28.79,424,11.3,45.3,30.4,19.2,65,25.3,17.3,37.9,46.4,3.7,80.1,6.8,6.6,58.9,4.5,16.3,34.4,8.8
grid_209,28.644197,77.320533,2025-07-20T14:30:00Z,148.14,68.15,113.91,1.82,47.05,20.05,583,17.8,67.3,19.4,11.7,64.6,20.8,10.7,19.6,46.5,6.5,112.7,4.8,7.5,89.6,6.8,14.6,45.2,8.1
grid_210,28.644197,77.322586,2025-07-20T14:30:00Z,122.22,74.85,111.99,2.66,43.05,27.43,762,21.9,50.3,14.7,18.2,46.6,42.7,23.1,25.4,50.4,2.7,73.9,4.4,6.4,75.6,7.4,7.9,44.7,13.6
grid_211,28.644197,77.324639,2025-07-20T14:30:00Z,132.3,62.16,112.49,2.32,56.75,18.42,949,14.7,65.9,18.6,14.6,23.7,27.6,20.3,46.2,37.1,3.1,90.9,3.6,9.7,100.5,8.7,9.9,34.6,5.9
grid_212,28.644197,77.326692,2025-07-20T14:30:00Z,151.7,74.63,106.89,4,50.03,19.9,1140,14.8,45.6,25.2,19.8,38.3,30.7,11.7,22.8,31.7,4.4,74.8,5,10.5,85.8,9.1,16.7,32.2,9.7
grid_213,28.644197,77.328745,2025-07-20T14:30:00Z,140.74,66.07,100.26,3.68,61.21,28.9,1334,16.6,58.7,31.2,7.9,37.7,32.3,16.4,42.7,52.6,7.1,110.7,5.3,7.7,62.6,6.4,14,28.4,14.4
grid_214,28.644197,77.330798,2025-07-20T14:30:00Z,148.46,80.89,131.46,3.41,47.48,17.8,1530,18.6,85.5,18.4,18.9,39.8,34.4,12.5,22.4,40.5,6.1,78.9,2.5,10.8,101.2,7,14.9,30,9.3
grid_215,28.644197,77.332852,2025-07-20T14:30:00Z,154.19,69.49,134.32,2.5,47.71,18.92,1726,19.1,67.6,14.6,9.2,42,35.8,22.3,34.7,42.8,7.1,103.2,4.8,7.3,66.4,10.7,16.7,28.8,14
grid_216,28.644197,77.334905,2025-07-20T14:30:00Z,162.49,75.92,139.22,4.12,49.77,29.43,1924,18.5,42.6,24.6,16.5,29.7,39.1,22,38,59.5,4.8,97.1,6.8,10.5,65.6,6.3,12.4,23.5,15
grid_217,28.644197,77.336958,2025-07-20T14:30:00Z,148.78,89.6,143.06,3.61,54.85,29.04,2121,17.9,70.6,20,9.2,62.7,33.6,17.6,37.6,44.3,6.3,108.3,5.3,4,69,7.8,14,41.5,7.8
